created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
,,,,,,,,i’m facing an issue where please share your data security and compliance details for audit purposes every time i try,,,,,,,,,,security_compliance
,,,,,,,,"i'm having trouble, we need details about your data encryption and compliance as part of our internal review for a while now",,,,,,,,,,security_compliance
,,,,,,,,we require details on data protection and compliance standards for audit purposes every time i try,,,,,,,,,,security_compliance
,,,,,,,,"something is wrong, please provide information about your security and compliance policies for audit purposes every time i try",,,,,,,,,,security_compliance
,,,,,,,,"something is wrong, please provide information about your security and compliance policies as part of our internal review since yesterday",,,,,,,,,,security_compliance
,,,,,,,,"i'm having trouble, we need clarification on your encryption and compliance practices to meet regulatory requirements after the last update",,,,,,,,,,security_compliance
,,,,,,,,"i'm having trouble, please share your data security and compliance details for security assessment after the last update",,,,,,,,,,security_compliance
,,,,,,,,"i'm having trouble, please provide information about your security and compliance policies for security assessment after the last update",,,,,,,,,,security_compliance
,,,,,,,,i’m facing an issue where we require details on data protection and compliance standards to meet regulatory requirements after the last update,,,,,,,,,,security_compliance
,,,,,,,,"something is wrong, please share your data security and compliance details to meet regulatory requirements since yesterday",,,,,,,,,,security_compliance
,,,,,,,,"something is wrong, we need clarification on your encryption and compliance practices for audit purposes for a while now",,,,,,,,,,security_compliance
,,,,,,,,"there is a problem, we need clarification on your encryption and compliance practices for security assessment since yesterday",,,,,,,,,,security_compliance
,,,,,,,,"i'm having trouble, we require details on data protection and compliance standards for audit purposes for a while now",,,,,,,,,,security_compliance
,,,,,,,,"something is wrong, the analytics dashboard feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature does not save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature is unable to save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature fails to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature fails to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature fails to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature does not save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the notifications feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature won't save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the api integration feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature is unable to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature won't save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature does not save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature is not saving my changes,,,,,,,,,,bug_data_loss
,,,,,,,,the analytics dashboard feature is not saving my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the billing feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the notifications feature is unable to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is unable to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature does not save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature is unable to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature won't save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature does not save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature fails to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the api integration feature does not save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature is unable to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature fails to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the mobile app feature fails to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature is unable to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the api integration feature does not save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the mobile app feature fails to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature won't save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the api integration feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature does not save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,the mobile app feature does not save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the analytics dashboard feature is unable to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature won't save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is unable to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature is not saving my changes,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature does not save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the mobile app feature is unable to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature does not save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the notifications feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature won't save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature is not saving my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature does not save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature fails to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature is unable to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the mobile app feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the mobile app feature won't save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature does not save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature is unable to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature does not save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature won't save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature won't save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature fails to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,the analytics dashboard feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature is not saving my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature is unable to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature does not save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature fails to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature does not save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature does not save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,the mobile app feature won't save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature is not saving my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature is not saving my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature fails to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature does not save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is not saving my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the mobile app feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature won't save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature is unable to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature won't save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature fails to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature is unable to save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature won't save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the billing feature won't save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature won't save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature fails to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature does not save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the api integration feature fails to save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the notifications feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature does not save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature is unable to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature does not save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature is unable to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature won't save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the billing feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the data export feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature fails to save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the api integration feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the login auth feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature is unable to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature does not save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature is unable to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature won't save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature fails to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature fails to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature is not saving my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature is unable to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the billing feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the notifications feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature does not save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the billing feature is not saving my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature does not save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature is not saving my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature fails to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the analytics dashboard feature fails to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the analytics dashboard feature fails to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature won't save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature is unable to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature is unable to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature won't save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the api integration feature fails to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature fails to save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the data export feature does not save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature is unable to save my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the login auth feature is not saving my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the api integration feature does not save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the api integration feature won't save my changes since yesterday,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature is not saving my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the mobile app feature is unable to save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature is not saving my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature does not save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the analytics dashboard feature is unable to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the billing feature won't save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the data export feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature is unable to save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the login auth feature does not save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the mobile app feature fails to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature won't save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the analytics dashboard feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the mobile app feature fails to save my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the notifications feature is not saving my changes every time i try,,,,,,,,,,bug_data_loss
,,,,,,,,i’m facing an issue where the analytics dashboard feature won't save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the notifications feature is not saving my changes after the last update",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the mobile app feature fails to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the data export feature won't save my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the login auth feature fails to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the notifications feature does not save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"i'm having trouble, the billing feature is not saving my changes for a while now",,,,,,,,,,bug_data_loss
,,,,,,,,the analytics dashboard feature fails to save my changes for a while now,,,,,,,,,,bug_data_loss
,,,,,,,,"there is a problem, the mobile app feature fails to save my changes every time i try",,,,,,,,,,bug_data_loss
,,,,,,,,the billing feature is unable to save my changes,,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the data export feature is unable to save my changes since yesterday",,,,,,,,,,bug_data_loss
,,,,,,,,"something is wrong, the login auth feature won't save my changes",,,,,,,,,,bug_data_loss
,,,,,,,,the notifications feature fails to save my changes after the last update,,,,,,,,,,bug_data_loss
,,,,,,,,please allow customization for billing,,,,,,,,,,feature_request_improvement
,,,,,,,,i’m facing an issue where is it possible to customize api integration after the last update,,,,,,,,,,feature_request_improvement
,,,,,,,,"there is a problem, please allow customization for billing after the last update",,,,,,,,,,feature_request_improvement
,,,,,,,,i’m facing an issue where can you add an option to customize data export since yesterday,,,,,,,,,,feature_request_improvement
,,,,,,,,"there is a problem, can you add an option to customize notifications for a while now",,,,,,,,,,feature_request_improvement
,,,,,,,,"something is wrong, please allow customization for notifications since yesterday",,,,,,,,,,feature_request_improvement
,,,,,,,,"something is wrong, can you add an option to customize mobile app for a while now",,,,,,,,,,feature_request_improvement
,,,,,,,,"i'm having trouble, is it possible to customize billing every time i try",,,,,,,,,,feature_request_improvement
,,,,,,,,"there is a problem, is it possible to customize data export",,,,,,,,,,feature_request_improvement
,,,,,,,,"something is wrong, can you add an option to customize api integration after the last update",,,,,,,,,,feature_request_improvement
